mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21.99701674779256,0.1309106649402918,0.6247882843017578,0.010238257360278256,0.5,866.4809523809524,0.719686,0.071969,900,5,3,0.0871,3.0,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 866.4809523809524, 'reg_lambda': np.float64(0.719686), 'reg_alpha': np.float64(0.071969), 'n_estimators': np.int64(900), 'min_child_weight': np.int64(5), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.0871), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.6)}",0.8029379517188361,0.8793737842008508,0.8700010351304591,0.850770923683382,0.03403877212341742,1
31.02841893831889,0.5768027294394814,1.0220725536346436,0.011463036606863005,0.9,577.6539682539683,0.005179,0.372759,1500,5,3,0.0344,3.0,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(0.005179), 'reg_alpha': np.float64(0.372759), 'n_estimators': np.int64(1500), 'min_child_weight': np.int64(5), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.0344), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.7)}",0.8111446268250172,0.8680145620795562,0.8667144249528785,0.8486245379524839,0.026507613909078364,2
17.82506823539734,0.6386132922705209,0.7122071584065756,0.01026709009428979,0.8,288.82698412698414,3.727594,0.0001,700,2,6,0.0344,3.5,0.6,"{'subsample': np.float64(0.8), 'scale_pos_weight': 288.82698412698414, 'reg_lambda': np.float64(3.727594), 'reg_alpha': np.float64(0.0001), 'n_estimators': np.int64(700), 'min_child_weight': np.int64(2), 'max_depth': np.int64(6), 'learning_rate': np.float64(0.0344), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.6)}",0.8107207124535598,0.8649795714273811,0.8683415611220474,0.8480139483343295,0.02640599459113787,3
10.229087034861246,0.03407319475923026,0.2390113671620687,0.014700262767410046,0.8,577.6539682539683,0.001,0.013895,300,10,6,0.2202,4.5,0.9,"{'subsample': np.float64(0.8), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.013895), 'n_estimators': np.int64(300), 'min_child_weight': np.int64(10), 'max_depth': np.int64(6), 'learning_rate': np.float64(0.2202), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.9)}",0.8099136981463348,0.8648131392820402,0.8604012576261298,0.8450426983515017,0.02490516902836832,4
20.98151993751526,0.4991203962649869,0.6865057150522867,0.0050169955435198955,0.7,288.82698412698414,0.005179,0.013895,1000,8,7,0.0639,5.0,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 288.82698412698414, 'reg_lambda': np.float64(0.005179), 'reg_alpha': np.float64(0.013895), 'n_estimators': np.int64(1000), 'min_child_weight': np.int64(8), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.0639), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.5)}",0.7999663302950132,0.8671519508610871,0.8666769907761459,0.8445984239774154,0.0315602517588883,5
35.362337509791054,0.6718705180925778,1.4901039600372314,0.04268945265438004,0.9,577.6539682539683,3.727594,0.013895,1000,5,10,0.0253,0.0,0.8,"{'subsample': np.float64(0.9), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(3.727594), 'reg_alpha': np.float64(0.013895), 'n_estimators': np.int64(1000), 'min_child_weight': np.int64(5), 'max_depth': np.int64(10), 'learning_rate': np.float64(0.0253), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.8)}",0.7994186919131134,0.8573235264951276,0.8730742548236445,0.8432721577439618,0.03166876705054712,6
6.0172460079193115,0.07970275299873704,0.19931387901306152,0.007045002083473955,0.6,866.4809523809524,3.727594,0.0001,200,5,6,0.3,1.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 866.4809523809524, 'reg_lambda': np.float64(3.727594), 'reg_alpha': np.float64(0.0001), 'n_estimators': np.int64(200), 'min_child_weight': np.int64(5), 'max_depth': np.int64(6), 'learning_rate': np.float64(0.3), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.7)}",0.7924799410319521,0.8612394689580901,0.8710001892966506,0.8415731997622308,0.03494213268582283,7
43.87691990534464,0.29726310391478605,1.3479728698730469,0.18322620928736078,0.6,577.6539682539683,0.13895,1.930698,2000,9,7,0.1616,2.0,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(0.13895), 'reg_alpha': np.float64(1.930698), 'n_estimators': np.int64(2000), 'min_child_weight': np.int64(9), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1616), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.8)}",0.7975184538758088,0.8619181074462244,0.8631912915775384,0.8408759509665238,0.030662785967538162,8
37.89058128992716,3.385381332341544,1.551498015721639,0.08528378713609228,0.9,577.6539682539683,0.005179,0.071969,1200,8,10,0.0136,3.5,0.6,"{'subsample': np.float64(0.9), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(0.005179), 'reg_alpha': np.float64(0.071969), 'n_estimators': np.int64(1200), 'min_child_weight': np.int64(8), 'max_depth': np.int64(10), 'learning_rate': np.float64(0.0136), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.6)}",0.802202867626442,0.8583065507755618,0.8602609310343002,0.8402567831454347,0.02692000823791245,9
12.883492151896158,0.616373096357602,0.5690999031066895,0.02682494349455493,0.7,577.6539682539683,0.001,0.0001,300,9,10,0.0344,2.5,0.7,"{'subsample': np.float64(0.7), 'scale_pos_weight': 577.6539682539683, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.0001), 'n_estimators': np.int64(300), 'min_child_weight': np.int64(9), 'max_depth': np.int64(10), 'learning_rate': np.float64(0.0344), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.7)}",0.8010842361202305,0.8580406179019034,0.8528365604142476,0.8373204714787938,0.025710816378904353,10
